# x_m, y_m, w_tr_right_m, w_tr_left_m
-2.690008, -2.131211, 0.475653, 0.475653
-2.543340, -2.100485, 0.453960, 0.453960
-2.395378, -2.076761, 0.442352, 0.442352
-2.256214, -2.021353, 0.441468, 0.441468
-2.128232, -1.943502, 0.451356, 0.451356
-2.001841, -1.862997, 0.471472, 0.471472
-1.867590, -1.796509, 0.500731, 0.500731
-1.739488, -1.718820, 0.537602, 0.537602
-1.602679, -1.657872, 0.579669, 0.579669
-1.463231, -1.603027, 0.624470, 0.624470
-1.333278, -1.528679, 0.670202, 0.670202
-1.196064, -1.468694, 0.714954, 0.714954
-1.049730, -1.437659, 0.757116, 0.757116
-0.910205, -1.383656, 0.795450, 0.795450
-0.767461, -1.338224, 0.829116, 0.829116
-0.624443, -1.293482, 0.857660, 0.857660
-0.481838, -1.247444, 0.880973, 0.880973
-0.341471, -1.195038, 0.899225, 0.899225
-0.222281, -1.105567, 0.912796, 0.912796
-0.097456, -1.022850, 0.922199, 0.922199
0.037090, -0.957245, 0.928016, 0.928016
0.174341, -0.897112, 0.930843, 0.930843
0.309161, -0.831749, 0.931248, 0.931248
0.452749, -0.790480, 0.929744, 0.929744
0.596132, -0.747043, 0.926772, 0.926772
0.733037, -0.686590, 0.922700, 0.922700
0.873560, -0.634893, 0.917824, 0.917824
1.009238, -0.571702, 0.912374, 0.912374
1.133403, -0.488342, 0.906523, 0.906523
1.263554, -0.414476, 0.900401, 0.900401
1.400570, -0.354062, 0.894101, 0.894101
1.542278, -0.305604, 0.887690, 0.887690
1.686411, -0.264694, 0.881213, 0.881213
1.833184, -0.234967, 0.874703, 0.874703
1.981795, -0.216264, 0.868183, 0.868183
2.128344, -0.186043, 0.861669, 0.861669
2.273851, -0.150221, 0.855171, 0.855171
2.422585, -0.138575, 0.848699, 0.848699
2.571993, -0.127792, 0.842259, 0.842259
2.721126, -0.113151, 0.835855, 0.835855
2.870781, -0.109341, 0.829493, 0.829493
3.020394, -0.102101, 0.823174, 0.823174
3.170060, -0.103978, 0.816902, 0.816902
3.316381, -0.133031, 0.810680, 0.810680
3.460310, -0.174671, 0.804509, 0.804509
3.607782, -0.197900, 0.798390, 0.798390
3.757395, -0.204282, 0.792327, 0.792327
3.905689, -0.223113, 0.786319, 0.786319
4.045899, -0.273240, 0.780368, 0.780368
4.169315, -0.356469, 0.774474, 0.774474
4.261417, -0.472464, 0.768637, 0.768637
4.311518, -0.612043, 0.762859, 0.762859
4.332205, -0.760051, 0.757140, 0.757140
4.344298, -0.909412, 0.751479, 0.751479
4.351172, -1.059076, 0.745877, 0.745877
4.349330, -1.208848, 0.740334, 0.740334
4.340547, -1.358420, 0.734850, 0.734850
4.332640, -1.508051, 0.729424, 0.729424
4.332304, -1.657836, 0.724058, 0.724058
4.334404, -1.807673, 0.718750, 0.718750
4.339031, -1.957438, 0.713502, 0.713502
4.357186, -2.105906, 0.708313, 0.708313
4.398441, -2.249383, 0.703183, 0.703183
4.469640, -2.380036, 0.698114, 0.698114
4.568643, -2.491416, 0.693106, 0.693106
4.690615, -2.576583, 0.688159, 0.688159
4.828482, -2.633489, 0.683276, 0.683276
4.974410, -2.665380, 0.678456, 0.678456
5.122624, -2.687479, 0.673701, 0.673701
5.271503, -2.703931, 0.669014, 0.669014
5.419597, -2.725555, 0.664395, 0.664395
5.568351, -2.738419, 0.659848, 0.659848
5.717075, -2.753354, 0.655373, 0.655373
5.863892, -2.782968, 0.650974, 0.650974
6.011272, -2.809414, 0.646654, 0.646654
6.159886, -2.828532, 0.642416, 0.642416
6.308278, -2.822703, 0.638263, 0.638263
6.452761, -2.785043, 0.634198, 0.634198
6.582916, -2.714157, 0.630226, 0.630226
6.689875, -2.610771, 0.626349, 0.626349
6.766745, -2.483705, 0.622574, 0.622574
6.812267, -2.341752, 0.618902, 0.618902
6.845116, -2.195544, 0.615340, 0.615340
6.872677, -2.048325, 0.611892, 0.611892
6.886436, -1.899365, 0.608563, 0.608563
6.889936, -1.749568, 0.605357, 0.605357
6.893775, -1.599780, 0.602280, 0.602280
6.906415, -1.450604, 0.599337, 0.599337
6.912933, -1.301385, 0.596532, 0.596532
6.930227, -1.154239, 0.593871, 0.593871
6.959909, -1.007664, 0.591359, 0.591359
6.981361, -0.859357, 0.589002, 0.589002
7.005359, -0.711449, 0.586803, 0.586803
7.028883, -0.563471, 0.584768, 0.584768
7.043916, -0.414513, 0.582903, 0.582903
7.045792, -0.264830, 0.581210, 0.581210
7.039597, -0.115108, 0.579696, 0.579696
7.032930, 0.034595, 0.578364, 0.578364
7.040419, 0.183510, 0.577218, 0.577218
7.060984, 0.331895, 0.576261, 0.576261
7.071389, 0.481236, 0.575498, 0.575498
7.074815, 0.631048, 0.574932, 0.574932
7.079153, 0.780838, 0.574564, 0.574564
7.091292, 0.929916, 0.574398, 0.574398
7.107898, 1.078634, 0.574435, 0.574435
7.102410, 1.227586, 0.574677, 0.574677
7.072616, 1.374295, 0.575125, 0.575125
7.031519, 1.518343, 0.575779, 0.575779
6.975697, 1.656732, 0.576640, 0.576640
6.898347, 1.784830, 0.577707, 0.577707
6.797974, 1.892680, 0.578979, 0.578979
6.670907, 1.972059, 0.580455, 0.580455
6.537873, 2.039922, 0.582132, 0.582132
