# x_m, y_m, w_tr_right_m, w_tr_left_m
-7.845850, 3.419583, 0.647787, 0.647787
-7.991487, 3.382906, 0.645478, 0.645478
-8.139796, 3.359654, 0.642484, 0.642484
-8.285201, 3.322680, 0.638715, 0.638715
-8.422719, 3.263350, 0.634085, 0.634085
-8.502013, 3.146543, 0.628522, 0.628522
-8.510707, 3.000570, 0.621964, 0.621964
-8.466868, 2.858799, 0.614374, 0.614374
-8.393419, 2.728333, 0.605738, 0.605738
-8.314254, 2.600784, 0.596074, 0.596074
-8.232850, 2.474853, 0.585437, 0.585437
-8.138454, 2.358360, 0.573922, 0.573922
-8.032776, 2.251788, 0.561662, 0.561662
-7.922243, 2.150195, 0.548836, 0.548836
-7.816339, 2.043816, 0.535659, 0.535659
-7.701225, 1.947358, 0.522383, 0.522383
-7.585973, 1.851065, 0.509287, 0.509287
-7.464072, 1.763380, 0.496671, 0.496671
-7.335226, 1.686372, 0.484842, 0.484842
-7.204359, 1.612697, 0.474105, 0.474105
-7.070875, 1.543952, 0.464745, 0.464745
-6.939973, 1.470611, 0.457020, 0.457020
-6.814472, 1.388284, 0.451145, 0.451145
-6.691150, 1.302583, 0.447282, 0.447282
-6.566497, 1.218817, 0.445531, 0.445531
-6.442240, 1.134525, 0.445929, 0.445929
-6.322677, 1.043778, 0.448439, 0.448439
-6.212969, 0.941212, 0.452960, 0.452960
-6.100962, 0.841164, 0.459326, 0.459326
-6.016208, 0.718162, 0.467317, 0.467317
-5.945707, 0.585732, 0.476668, 0.476668
-5.897720, 0.444759, 0.487080, 0.487080
-5.881413, 0.296714, 0.498235, 0.498235
-5.898370, 0.148064, 0.509809, 0.509809
-5.945811, 0.005602, 0.521485, 0.521485
-6.013615, -0.128405, 0.532964, 0.532964
-6.095456, -0.254209, 0.543976, 0.543976
-6.179724, -0.378524, 0.554287, 0.554287
-6.274367, -0.494782, 0.563705, 0.563705
-6.373695, -0.607428, 0.572082, 0.572082
-6.477991, -0.715193, 0.579313, 0.579313
-6.592674, -0.811746, 0.585338, 0.585338
-6.716418, -0.896748, 0.590134, 0.590134
-6.843531, -0.976655, 0.593713, 0.593713
-6.965980, -1.063577, 0.596115, 0.596115
-7.094894, -1.140625, 0.597402, 0.597402
-7.223658, -1.217925, 0.597655, 0.597655
-7.358755, -1.283314, 0.596961, 0.596961
-7.485709, -1.362877, 0.595417, 0.595417
-7.617066, -1.434939, 0.593120, 0.593120
-7.749668, -1.505300, 0.590162, 0.590162
-7.874110, -1.588575, 0.586634, 0.586634
-7.995528, -1.676634, 0.582618, 0.582618
-8.121786, -1.757949, 0.578189, 0.578189
-8.244289, -1.844481, 0.573413, 0.573413
-8.353913, -1.946113, 0.568350, 0.568350
-8.435527, -2.071914, 0.563050, 0.563050
-8.490926, -2.211414, 0.557557, 0.557557
-8.520472, -2.358664, 0.551908, 0.551908
-8.515474, -2.508758, 0.546134, 0.546134
-8.458487, -2.647178, 0.540264, 0.540264
-8.370150, -2.768122, 0.534321, 0.534321
-8.257351, -2.866292, 0.528325, 0.528325
-8.117336, -2.902890, 0.522295, 0.522295
-7.969789, -2.928558, 0.516246, 0.516246
-7.821613, -2.945599, 0.510195, 0.510195
-7.671521, -2.942098, 0.504154, 0.504154
-7.522248, -2.927981, 0.498137, 0.498137
-7.374341, -2.901924, 0.492157, 0.492157
-7.226689, -2.874730, 0.486225, 0.486225
-7.080837, -2.838982, 0.480355, 0.480355
-6.932867, -2.813283, 0.474557, 0.474557
-6.782844, -2.809076, 0.468843, 0.468843
-6.632864, -2.801508, 0.463224, 0.463224
-6.483082, -2.790617, 0.457712, 0.457712
-6.333678, -2.775533, 0.452318, 0.452318
-6.185242, -2.753217, 0.447053, 0.447053
-6.036750, -2.731390, 0.441927, 0.441927
-5.887622, -2.713754, 0.436951, 0.436951
-5.738511, -2.697115, 0.432136, 0.432136
-5.588993, -2.687204, 0.427491, 0.427491
-5.442170, -2.655989, 0.423027, 0.423027
-5.292510, -2.643441, 0.418752, 0.418752
-5.143435, -2.625255, 0.414677, 0.414677
-4.995557, -2.599204, 0.410810, 0.410810
-4.846315, -2.583663, 0.407413, 0.407413
-4.698044, -2.560956, 0.407413, 0.407413
-4.549463, -2.539881, 0.407413, 0.407413
-4.400265, -2.522740, 0.407413, 0.407413
-4.251118, -2.505146, 0.407413, 0.407413
-4.101585, -2.492362, 0.407413, 0.407413
-3.951446, -2.488650, 0.407413, 0.407413
-3.801302, -2.485202, 0.407413, 0.407413
-3.651133, -2.483002, 0.407413, 0.407413
-3.501076, -2.476830, 0.407413, 0.407413
-3.351347, -2.465289, 0.407413, 0.407413
-3.201425, -2.456597, 0.407413, 0.407413
-3.052060, -2.466810, 0.407413, 0.407413
-2.902803, -2.465235, 0.407413, 0.407413
-2.753195, -2.461821, 0.407413, 0.407413
-2.603444, -2.462680, 0.407413, 0.407413
-2.453730, -2.451436, 0.407413, 0.407413
-2.303628, -2.447960, 0.407413, 0.407413
-2.153507, -2.450953, 0.407413, 0.407413
-2.003498, -2.443708, 0.407413, 0.407413
-1.853559, -2.452198, 0.407413, 0.407413
-1.704917, -2.432988, 0.407413, 0.407413
-1.555688, -2.439971, 0.407413, 0.407413
-1.405896, -2.439025, 0.407413, 0.407413
-1.255820, -2.437222, 0.407413, 0.407413
-1.106238, -2.447923, 0.407413, 0.407413
-0.956793, -2.458704, 0.407413, 0.407413
-0.806619, -2.457120, 0.410262, 0.410262
-0.656473, -2.455311, 0.414377, 0.414377
-0.506491, -2.449347, 0.418759, 0.418759
-0.356572, -2.458262, 0.423400, 0.423400
-0.206467, -2.453374, 0.428297, 0.428297
-0.056431, -2.446732, 0.433441, 0.433441
0.093712, -2.447108, 0.438826, 0.438826
0.243558, -2.456167, 0.444446, 0.444446
0.393362, -2.466810, 0.450292, 0.450292
0.542838, -2.462395, 0.456357, 0.456357
0.692370, -2.453608, 0.462632, 0.462632
0.842496, -2.457806, 0.469109, 0.469109
0.992484, -2.457979, 0.475780, 0.475780
1.142037, -2.444321, 0.482634, 0.482634
1.291953, -2.435412, 0.489664, 0.489664
1.442128, -2.433698, 0.496859, 0.496859
1.591900, -2.422876, 0.504211, 0.504211
1.742006, -2.420079, 0.511708, 0.511708
1.892170, -2.417719, 0.519342, 0.519342
2.042289, -2.413441, 0.527102, 0.527102
2.192427, -2.410053, 0.534978, 0.534978
2.342583, -2.410701, 0.542960, 0.542960
2.492717, -2.414596, 0.551038, 0.551038
2.642858, -2.418107, 0.559201, 0.559201
2.793028, -2.419827, 0.567439, 0.567439
2.943209, -2.419011, 0.575741, 0.575741
3.093380, -2.420971, 0.584098, 0.584098
3.243026, -2.408566, 0.592500, 0.592500
3.392838, -2.415661, 0.600935, 0.600935
3.541398, -2.399231, 0.609394, 0.609394
3.690881, -2.392559, 0.617867, 0.617867
3.840908, -2.388695, 0.626345, 0.626345
3.990872, -2.387279, 0.634817, 0.634817
4.140947, -2.392154, 0.643275, 0.643275
4.291079, -2.390797, 0.651708, 0.651708
4.441075, -2.386054, 0.660109, 0.660109
4.591052, -2.392965, 0.668467, 0.668467
4.741110, -2.386795, 0.676775, 0.676775
4.891162, -2.392875, 0.685024, 0.685024
5.041309, -2.395997, 0.693206, 0.693206
5.191278, -2.389531, 0.701313, 0.701313
5.341360, -2.388726, 0.709338, 0.709338
5.490675, -2.377475, 0.717273, 0.717273
5.640137, -2.368002, 0.725112, 0.725112
5.789449, -2.358815, 0.732848, 0.732848
5.938122, -2.342542, 0.740474, 0.740474
6.088254, -2.346253, 0.747985, 0.747985
6.238403, -2.346110, 0.755375, 0.755375
6.388295, -2.336766, 0.762639, 0.762639
6.537746, -2.321945, 0.769771, 0.769771
6.687872, -2.320530, 0.776768, 0.776768
6.836082, -2.298506, 0.783625, 0.783625
6.985406, -2.284603, 0.790338, 0.790338
7.135438, -2.278097, 0.796904, 0.796904
7.285415, -2.280875, 0.803319, 0.803319
7.435077, -2.280060, 0.809580, 0.809580
7.584698, -2.268215, 0.815686, 0.815686
7.734691, -2.261865, 0.821633, 0.821633
7.884287, -2.248815, 0.827421, 0.827421
8.034326, -2.242268, 0.833046, 0.833046
8.183804, -2.227722, 0.838509, 0.838509
8.326428, -2.182342, 0.843809, 0.843809
8.466519, -2.128271, 0.848944, 0.848944
8.600196, -2.060771, 0.853915, 0.853915
8.717612, -1.969870, 0.858721, 0.858721
8.811377, -1.853416, 0.863363, 0.863363
8.882226, -1.721316, 0.867841, 0.867841
8.932120, -1.579667, 0.872156, 0.872156
8.976532, -1.436199, 0.876309, 0.876309
9.018311, -1.291944, 0.880301, 0.880301
9.039054, -1.143434, 0.884134, 0.884134
9.036376, -0.993648, 0.887809, 0.887809
9.026690, -0.843779, 0.891329, 0.891329
9.024806, -0.693745, 0.894694, 0.894694
9.025509, -0.543577, 0.897908, 0.897908
9.022927, -0.393422, 0.900973, 0.900973
9.026409, -0.243555, 0.903890, 0.903890
9.034002, -0.093876, 0.906663, 0.906663
9.032703, 0.056078, 0.909294, 0.909294
9.041946, 0.205792, 0.911786, 0.911786
9.036655, 0.355842, 0.914142, 0.914142
9.040651, 0.505953, 0.916365, 0.916365
9.032923, 0.655938, 0.918457, 0.918457
9.030090, 0.806094, 0.920422, 0.920422
9.026567, 0.956237, 0.922262, 0.922262
9.026685, 1.106414, 0.923980, 0.923980
9.008212, 1.255110, 0.925580, 0.925580
8.991924, 1.404330, 0.927064, 0.927064
