# x_m, y_m, w_tr_right_m, w_tr_left_m
-6.014369, -3.351458, 1.031838, 1.031838
-5.865135, -3.337938, 1.027993, 1.027993
-5.724536, -3.285477, 1.024056, 1.024056
-5.581496, -3.240038, 1.020032, 1.020032
-5.438675, -3.193936, 1.015928, 1.015928
-5.296913, -3.144651, 1.011751, 1.011751
-5.155138, -3.095408, 1.007506, 1.007506
-5.011959, -3.050849, 1.003200, 1.003200
-4.866391, -3.014359, 0.998840, 0.998840
-4.722014, -2.973433, 0.994433, 0.994433
-4.578426, -2.929757, 0.989985, 0.989985
-4.434829, -2.886109, 0.985502, 0.985502
-4.292130, -2.839677, 0.980993, 0.980993
-4.152709, -2.784473, 0.976463, 0.976463
-4.015502, -2.723649, 0.971920, 0.971920
-3.876056, -2.668354, 0.967369, 0.967369
-3.733953, -2.620140, 0.962818, 0.962818
-3.589428, -2.579875, 0.958274, 0.958274
-3.445182, -2.538477, 0.953743, 0.953743
-3.303247, -2.489803, 0.949231, 0.949231
-3.163838, -2.434266, 0.944746, 0.944746
-3.024819, -2.377706, 0.940293, 0.940293
-2.887008, -2.318270, 0.935879, 0.935879
-2.743938, -2.273032, 0.931510, 0.931510
-2.597982, -2.238129, 0.927193, 0.927193
-2.455080, -2.192653, 0.922932, 0.922932
-2.317453, -2.134837, 0.918734, 0.918734
-2.169181, -2.112514, 0.914605, 0.914605
-2.024581, -2.072877, 0.910550, 0.910550
-1.884516, -2.019072, 0.906574, 0.906574
-1.746520, -1.960061, 0.902683, 0.902683
-1.608085, -1.902089, 0.898881, 0.898881
-1.473838, -1.836104, 0.895173, 0.895173
-1.341938, -1.765513, 0.891563, 0.891563
-1.202836, -1.709199, 0.888057, 0.888057
-1.062814, -1.655168, 0.884657, 0.884657
-0.920655, -1.607399, 0.881367, 0.881367
-0.786309, -1.543329, 0.878192, 0.878192
-0.653047, -1.474837, 0.875134, 0.875134
-0.518413, -1.408569, 0.872197, 0.872197
-0.384169, -1.341460, 0.869384, 0.869384
-0.245467, -1.284439, 0.866696, 0.866696
-0.105956, -1.229106, 0.864136, 0.864136
0.025150, -1.156499, 0.861707, 0.861707
0.156489, -1.083878, 0.859409, 0.859409
0.292402, -1.020270, 0.857244, 0.857244
0.429597, -0.959431, 0.855214, 0.855214
0.562937, -0.890714, 0.853320, 0.853320
0.704476, -0.840830, 0.851561, 0.851561
0.847609, -0.795718, 0.849938, 0.849938
0.989728, -0.747547, 0.848451, 0.848451
1.134059, -0.706528, 0.847101, 0.847101
1.279174, -0.668566, 0.845886, 0.845886
1.419415, -0.616102, 0.844805, 0.844805
1.555614, -0.553326, 0.843858, 0.843858
1.694665, -0.496859, 0.843043, 0.843043
1.833529, -0.439935, 0.842358, 0.842358
1.974953, -0.390088, 0.841802, 0.841802
2.117888, -0.344368, 0.841372, 0.841372
2.260721, -0.298307, 0.841066, 0.841066
2.403180, -0.251123, 0.840882, 0.840882
2.546961, -0.208338, 0.840816, 0.840816
2.692400, -0.171325, 0.840865, 0.840865
2.829942, -0.113046, 0.841025, 0.841025
2.970675, -0.061672, 0.841294, 0.841294
3.118554, -0.038892, 0.841668, 0.841668
3.268492, -0.035503, 0.842141, 0.842141
3.418570, -0.034142, 0.842711, 0.842711
3.568214, -0.022921, 0.843372, 0.843372
3.716655, -0.044360, 0.844121, 0.844121
3.866731, -0.043396, 0.844952, 0.844952
4.016711, -0.037816, 0.845860, 0.845860
4.166691, -0.032270, 0.846841, 0.846841
4.316588, -0.024780, 0.847889, 0.847889
4.466473, -0.017098, 0.848998, 0.848998
4.616444, -0.014207, 0.850164, 0.850164
4.766247, -0.022370, 0.851381, 0.851381
4.915847, -0.033810, 0.852644, 0.852644
5.065787, -0.034912, 0.853945, 0.853945
5.215300, -0.039278, 0.855281, 0.855281
5.364345, -0.056907, 0.856644, 0.856644
5.513708, -0.071367, 0.858029, 0.858029
5.662528, -0.089964, 0.859431, 0.859431
5.808473, -0.123928, 0.860842, 0.860842
5.952814, -0.165048, 0.862258, 0.862258
6.096065, -0.209765, 0.863673, 0.863673
6.235486, -0.265029, 0.865079, 0.865079
6.353679, -0.355459, 0.866472, 0.866472
6.454564, -0.466321, 0.867846, 0.867846
6.538084, -0.590820, 0.869195, 0.869195
6.601113, -0.726886, 0.870513, 0.870513
6.641752, -0.871298, 0.871795, 0.871795
6.675367, -1.017377, 0.873035, 0.873035
6.675347, -1.167435, 0.874227, 0.874227
6.666180, -1.317238, 0.875367, 0.875367
6.655239, -1.466923, 0.876448, 0.876448
6.644551, -1.616626, 0.877467, 0.877467
6.628705, -1.765563, 0.878417, 0.878417
6.593001, -1.911215, 0.879294, 0.879294
6.551534, -2.055391, 0.880094, 0.880094
6.526507, -2.202759, 0.880812, 0.880812
6.525943, -2.352579, 0.881444, 0.881444
6.554219, -2.498638, 0.881985, 0.881985
6.599354, -2.641733, 0.882432, 0.882432
6.670905, -2.770468, 0.882780, 0.882780
6.789103, -2.858155, 0.883027, 0.883027
6.924440, -2.922887, 0.883170, 0.883170
7.063847, -2.978301, 0.883204, 0.883204
7.207791, -3.020306, 0.883127, 0.883127
7.353793, -3.055015, 0.882936, 0.882936
7.500559, -3.086382, 0.882629, 0.882629
7.649537, -3.103896, 0.882205, 0.882205
7.798510, -3.122112, 0.881660, 0.881660
7.946775, -3.145389, 0.880993, 0.880993
8.095382, -3.166202, 0.880202, 0.880202
8.245211, -3.174954, 0.879287, 0.879287
8.395058, -3.182581, 0.878247, 0.878247
8.545123, -3.180508, 0.877080, 0.877080
8.695122, -3.175459, 0.875787, 0.875787
8.844859, -3.166509, 0.874366, 0.874366
8.994180, -3.151851, 0.872818, 0.872818
9.144026, -3.143444, 0.871144, 0.871144
9.293598, -3.132177, 0.869343, 0.869343
9.441517, -3.107937, 0.867416, 0.867416
9.587779, -3.074292, 0.865365, 0.865365
9.733207, -3.037277, 0.863190, 0.863190
9.870420, -2.979163, 0.860894, 0.860894
9.987367, -2.887083, 0.858477, 0.858477
10.078115, -2.768612, 0.855941, 0.855941
10.144569, -2.634525, 0.853289, 0.853289
10.189967, -2.491756, 0.850523, 0.850523
10.218049, -2.344468, 0.847645, 0.847645
10.238970, -2.195859, 0.844658, 0.844658
10.262125, -2.047576, 0.841565, 0.841565
10.292091, -1.900527, 0.838369, 0.838369
10.316213, -1.752401, 0.835073, 0.835073
10.331913, -1.603152, 0.831681, 0.831681
10.355577, -1.454986, 0.828196, 0.828196
10.368529, -1.305470, 0.824622, 0.824622
10.386603, -1.156494, 0.820963, 0.820963
10.405756, -1.007816, 0.817222, 0.817222
10.407497, -0.857856, 0.813405, 0.813405
10.402200, -0.707932, 0.809514, 0.809514
10.406282, -0.557943, 0.805555, 0.805555
10.412470, -0.408026, 0.801532, 0.801532
10.410220, -0.258033, 0.797450, 0.797450
10.395856, -0.108804, 0.793313, 0.793313
10.387642, 0.040480, 0.789125, 0.789125
10.397827, 0.190132, 0.784892, 0.784892
10.412497, 0.339497, 0.780619, 0.780619
10.420224, 0.489295, 0.776309, 0.776309
10.428525, 0.639120, 0.771969, 0.771969
10.440282, 0.788741, 0.767603, 0.767603
10.449564, 0.938529, 0.763216, 0.763216
10.442519, 1.088266, 0.758813, 0.758813
10.412187, 1.235031, 0.754398, 0.754398
10.362442, 1.376522, 0.749977, 0.749977
10.285836, 1.505425, 0.745555, 0.745555
10.203473, 1.630884, 0.741136, 0.741136
10.114115, 1.751189, 0.736725, 0.736725
10.002527, 1.851347, 0.732327, 0.732327
9.877731, 1.934046, 0.727947, 0.727947
9.739150, 1.990478, 0.723589, 0.723589
9.593576, 2.026973, 0.719257, 0.719257
9.447650, 2.061478, 0.714957, 0.714957
9.299309, 2.083989, 0.710693, 0.710693
9.150081, 2.099869, 0.706469, 0.706469
9.000426, 2.110913, 0.702289, 0.702289
8.850619, 2.119987, 0.698157, 0.698157
8.701623, 2.136811, 0.694077, 0.694077
8.554366, 2.165381, 0.690053, 0.690053
8.407198, 2.194670, 0.686089, 0.686089
8.258159, 2.210180, 0.682188, 0.682188
8.108539, 2.221865, 0.678354, 0.678354
7.960205, 2.243998, 0.674590, 0.674590
7.812987, 2.273124, 0.670899, 0.670899
7.665619, 2.301534, 0.667284, 0.667284
7.516646, 2.319267, 0.663749, 0.663749
7.366692, 2.324372, 0.660296, 0.660296
7.217211, 2.337639, 0.656927, 0.656927
7.067371, 2.346154, 0.653645, 0.653645
6.917434, 2.352425, 0.650452, 0.650452
6.767952, 2.365279, 0.647350, 0.647350
6.618089, 2.363843, 0.644342, 0.644342
6.469321, 2.344007, 0.641429, 0.641429
6.320416, 2.325458, 0.638612, 0.638612
6.170928, 2.312097, 0.635894, 0.635894
6.021242, 2.302418, 0.633276, 0.633276
5.871240, 2.303687, 0.630758, 0.630758
5.721273, 2.309083, 0.628342, 0.628342
5.571236, 2.308166, 0.626028, 0.626028
5.421200, 2.306847, 0.623818, 0.623818
