# x_m, y_m, w_tr_right_m, w_tr_left_m
-6.579581, -2.797145, 0.867628, 0.867628
-6.728988, -2.811781, 0.868525, 0.868525
-6.877000, -2.813047, 0.869560, 0.869560
-7.018534, -2.763028, 0.870727, 0.870727
-7.162256, -2.724514, 0.872022, 0.872022
-7.293303, -2.668178, 0.873438, 0.873438
-7.425890, -2.601112, 0.874970, 0.874970
-7.506896, -2.477949, 0.876611, 0.876611
-7.530172, -2.333586, 0.878353, 0.878353
-7.508597, -2.185541, 0.880190, 0.880190
-7.494018, -2.036314, 0.882113, 0.882113
-7.437869, -1.900287, 0.884114, 0.884114
-7.378081, -1.763272, 0.886185, 0.886185
-7.319699, -1.625016, 0.888317, 0.888317
-7.295387, -1.477530, 0.890502, 0.890502
-7.220672, -1.349967, 0.892730, 0.892730
-7.161710, -1.212240, 0.894993, 0.894993
-7.043800, -1.121473, 0.897280, 0.897280
-6.916523, -1.043491, 0.899582, 0.899582
-6.834620, -0.918508, 0.901891, 0.901891
-6.725027, -0.816010, 0.904197, 0.904197
-6.635614, -0.697820, 0.906490, 0.906490
-6.565038, -0.565679, 0.908761, 0.908761
-6.488341, -0.436650, 0.911000, 0.911000
-6.453929, -0.292646, 0.913200, 0.913200
-6.394700, -0.155313, 0.915350, 0.915350
-6.417805, -0.007474, 0.917443, 0.917443
-6.465655, 0.134802, 0.919469, 0.919469
-6.525719, 0.271913, 0.921420, 0.921420
-6.594427, 0.405340, 0.923289, 0.923289
-6.698681, 0.507073, 0.925067, 0.925067
-6.783377, 0.626698, 0.926747, 0.926747
-6.859282, 0.756169, 0.928323, 0.928323
-6.962424, 0.864652, 0.929787, 0.929787
-7.014480, 1.004999, 0.931133, 0.931133
-7.101812, 1.126398, 0.932356, 0.932356
-7.160273, 1.263757, 0.933449, 0.933449
-7.226194, 1.391355, 0.934408, 0.934408
-7.225540, 1.540651, 0.935228, 0.935228
-7.258606, 1.686860, 0.935905, 0.935905
-7.304250, 1.829865, 0.936435, 0.936435
-7.329325, 1.976599, 0.936815, 0.936815
-7.290893, 2.118618, 0.937042, 0.937042
-7.284615, 2.264533, 0.937114, 0.937114
-7.178815, 2.370871, 0.937029, 0.937029
-7.063126, 2.462452, 0.936785, 0.936785
-6.921869, 2.509602, 0.936382, 0.936382
-6.773022, 2.512981, 0.935819, 0.935819
-6.623013, 2.507441, 0.935096, 0.935096
-6.477768, 2.470944, 0.934213, 0.934213
-6.328115, 2.463717, 0.933171, 0.933171
-6.179273, 2.480573, 0.931971, 0.931971
-6.029890, 2.469426, 0.930616, 0.930616
-5.886679, 2.428552, 0.929106, 0.929106
-5.745575, 2.393403, 0.927444, 0.927444
-5.596291, 2.388923, 0.925633, 0.925633
-5.446907, 2.386239, 0.923676, 0.923676
-5.297185, 2.397173, 0.921577, 0.921577
-5.151316, 2.369060, 0.919338, 0.919338
-5.005125, 2.391449, 0.916964, 0.916964
-4.856760, 2.374386, 0.914458, 0.914458
-4.707192, 2.378229, 0.911826, 0.911826
-4.561327, 2.413115, 0.909072, 0.909072
-4.412382, 2.425581, 0.906200, 0.906200
-4.263242, 2.409390, 0.903215, 0.903215
-4.114964, 2.406957, 0.900123, 0.900123
-3.965847, 2.411829, 0.896928, 0.896928
-3.817333, 2.391261, 0.893636, 0.893636
-3.667810, 2.385394, 0.890251, 0.890251
-3.523524, 2.347649, 0.886780, 0.886780
-3.374585, 2.331599, 0.883227, 0.883227
-3.238219, 2.269014, 0.879597, 0.879597
-3.090996, 2.241181, 0.875897, 0.875897
-2.942186, 2.230139, 0.872130, 0.872130
-2.797012, 2.192148, 0.868303, 0.868303
-2.649111, 2.168463, 0.864419, 0.864419
-2.499217, 2.162745, 0.860485, 0.860485
-2.350458, 2.147192, 0.856505, 0.856505
-2.202574, 2.121361, 0.852483, 0.852483
-2.056178, 2.088327, 0.848425, 0.848425
-1.907418, 2.068996, 0.844333, 0.844333
-1.763054, 2.028890, 0.840214, 0.840214
-1.613228, 2.020870, 0.836069, 0.836069
-1.465190, 1.997087, 0.831904, 0.831904
-1.322665, 1.951802, 0.827722, 0.827722
-1.181249, 1.926016, 0.823526, 0.823526
-1.033446, 1.952250, 0.819320, 0.819320
-0.884814, 1.960306, 0.815106, 0.815106
-0.736140, 1.970765, 0.810887, 0.810887
-0.588815, 1.999515, 0.806666, 0.806666
-0.440738, 1.992203, 0.802444, 0.802444
-0.290978, 1.991388, 0.798225, 0.798225
-0.147105, 2.032547, 0.794009, 0.794009
0.001716, 2.048776, 0.789800, 0.789800
0.144302, 2.093276, 0.785597, 0.785597
0.294362, 2.097610, 0.781403, 0.781403
0.444394, 2.102811, 0.777219, 0.777219
0.594421, 2.108100, 0.773045, 0.773045
0.744481, 2.111202, 0.768883, 0.768883
0.893991, 2.121981, 0.764733, 0.764733
1.043740, 2.131338, 0.760597, 0.760597
1.191574, 2.109205, 0.756473, 0.756473
1.339897, 2.126579, 0.752364, 0.752364
1.489026, 2.111925, 0.748269, 0.748269
1.638587, 2.124038, 0.744188, 0.744188
1.787096, 2.145990, 0.740123, 0.740123
1.934161, 2.145723, 0.736072, 0.736072
2.080084, 2.112081, 0.732037, 0.732037
2.228710, 2.090932, 0.728017, 0.728017
2.372468, 2.114878, 0.724014, 0.724014
2.517606, 2.151061, 0.720027, 0.720027
2.662234, 2.126210, 0.716056, 0.716056
2.809714, 2.135634, 0.712103, 0.712103
2.958048, 2.158736, 0.708168, 0.708168
3.100411, 2.111545, 0.704251, 0.704251
3.243047, 2.067844, 0.700354, 0.700354
3.392586, 2.068689, 0.696478, 0.696478
3.540023, 2.040602, 0.692623, 0.692623
3.687697, 2.016452, 0.688792, 0.688792
3.832577, 1.985782, 0.684985, 0.684985
3.975458, 1.941335, 0.681206, 0.681206
4.119120, 1.898497, 0.677455, 0.677455
4.261260, 1.850196, 0.673734, 0.673734
4.409114, 1.830593, 0.670048, 0.670048
4.559151, 1.826011, 0.666397, 0.666397
4.706359, 1.797574, 0.662785, 0.662785
4.856363, 1.792907, 0.659216, 0.659216
5.006373, 1.798527, 0.655692, 0.655692
5.155090, 1.793173, 0.652218, 0.652218
5.302791, 1.768605, 0.648797, 0.648797
5.452668, 1.761083, 0.645433, 0.645433
5.602282, 1.750098, 0.642131, 0.642131
5.752124, 1.749366, 0.638896, 0.638896
5.898199, 1.719525, 0.635732, 0.635732
6.047629, 1.713132, 0.632645, 0.632645
6.191761, 1.754065, 0.629639, 0.629639
6.335765, 1.796431, 0.626721, 0.626721
6.477535, 1.839647, 0.623896, 0.623896
6.625285, 1.819351, 0.621169, 0.621169
6.774546, 1.835385, 0.618547, 0.618547
6.924249, 1.844808, 0.616036, 0.616036
7.072230, 1.827833, 0.614796, 0.614796
7.208834, 1.768876, 0.614796, 0.614796
7.338250, 1.692814, 0.614796, 0.614796
7.428492, 1.575911, 0.614796, 0.614796
7.474621, 1.433595, 0.614796, 0.614796
7.522851, 1.291491, 0.614796, 0.614796
7.564471, 1.147438, 0.614796, 0.614796
7.599018, 1.004616, 0.614796, 0.614796
7.601712, 0.855790, 0.614796, 0.614796
7.634832, 0.709489, 0.614796, 0.614796
7.662504, 0.562390, 0.614796, 0.614796
7.672003, 0.412685, 0.614796, 0.614796
7.681543, 0.262902, 0.614796, 0.614796
7.685188, 0.112892, 0.614796, 0.614796
7.688082, -0.037202, 0.614796, 0.614796
7.651438, -0.182407, 0.614796, 0.614796
7.622008, -0.329391, 0.614796, 0.614796
7.612964, -0.478737, 0.614796, 0.614796
7.583888, -0.625607, 0.614796, 0.614796
7.572800, -0.775320, 0.614796, 0.614796
7.570295, -0.925081, 0.614796, 0.614796
7.567583, -1.074818, 0.614796, 0.614796
7.565159, -1.224740, 0.614796, 0.614796
7.555315, -1.374336, 0.614796, 0.614796
7.544684, -1.524071, 0.614796, 0.614796
7.522776, -1.672536, 0.614796, 0.614796
7.526054, -1.822581, 0.614796, 0.614796
7.532979, -1.971849, 0.614796, 0.614796
7.503296, -2.118967, 0.617719, 0.617719
7.461557, -2.262828, 0.621008, 0.621008
7.390165, -2.392219, 0.624527, 0.624527
7.281152, -2.495349, 0.628272, 0.628272
7.170028, -2.596203, 0.632242, 0.632242
7.049127, -2.676840, 0.636432, 0.636432
6.902391, -2.707858, 0.640838, 0.640838
6.753276, -2.718095, 0.645455, 0.645455
6.603832, -2.725498, 0.650278, 0.650278
6.455297, -2.719245, 0.655301, 0.655301
6.313339, -2.673116, 0.660517, 0.660517
6.167547, -2.640195, 0.665919, 0.665919
6.028507, -2.585109, 0.671499, 0.671499
5.887270, -2.534363, 0.677249, 0.677249
5.741015, -2.561123, 0.683161, 0.683161
5.591194, -2.568721, 0.689225, 0.689225
5.446042, -2.602634, 0.695433, 0.695433
5.310956, -2.660531, 0.701772, 0.701772
5.161248, -2.650112, 0.708234, 0.708234
5.012704, -2.629061, 0.714807, 0.714807
4.868154, -2.590305, 0.721480, 0.721480
4.726055, -2.541935, 0.728242, 0.728242
4.609087, -2.456603, 0.735080, 0.735080
4.526050, -2.332433, 0.741982, 0.741982
4.471741, -2.193340, 0.748937, 0.748937
4.448539, -2.045723, 0.755931, 0.755931
4.425933, -1.897416, 0.762951, 0.762951
4.476489, -1.761847, 0.769985, 0.769985
4.507621, -1.616704, 0.777019, 0.777019
4.511070, -1.466757, 0.784042, 0.784042
4.513781, -1.316734, 0.791038, 0.791038
4.539420, -1.168914, 0.797996, 0.797996
4.570905, -1.022821, 0.804903, 0.804903
4.585251, -0.874279, 0.811745, 0.811745
4.594854, -0.731720, 0.818510, 0.818510
4.534715, -0.594171, 0.825185, 0.825185
4.459977, -0.465959, 0.831758, 0.831758
4.370316, -0.346008, 0.838217, 0.838217
4.255021, -0.256428, 0.844550, 0.844550
4.118014, -0.195286, 0.850746, 0.850746
3.975929, -0.146999, 0.856793, 0.856793
3.830791, -0.108658, 0.862681, 0.862681
3.683446, -0.087659, 0.868399, 0.868399
3.536400, -0.069192, 0.873939, 0.873939
3.391754, -0.029134, 0.879289, 0.879289
3.245571, 0.004941, 0.884443, 0.884443
3.097042, 0.025527, 0.889391, 0.889391
2.947603, 0.039811, 0.894126, 0.894126
2.803569, 0.000478, 0.898641, 0.898641
2.656346, 0.025267, 0.902930, 0.902930
2.516696, 0.074073, 0.906987, 0.906987
2.369068, 0.060618, 0.910807, 0.910807
2.222548, 0.092506, 0.914385, 0.914385
2.073627, 0.111345, 0.917719, 0.917719
1.924401, 0.127728, 0.920804, 0.920804
1.778719, 0.109139, 0.923639, 0.923639
1.631808, 0.082905, 0.926223, 0.926223
1.481948, 0.082833, 0.928554, 0.928554
1.337430, 0.119661, 0.930633, 0.930633
1.189462, 0.125456, 0.932459, 0.932459
1.066415, 0.050310, 0.934036, 0.934036
0.957751, -0.053168, 0.935364, 0.935364
0.849545, -0.157220, 0.936447, 0.936447
0.711504, -0.210431, 0.937287, 0.937287
0.589274, -0.296197, 0.937890, 0.937890
0.448919, -0.349125, 0.938261, 0.938261
0.320066, -0.425680, 0.938404, 0.938404
0.203771, -0.520583, 0.938325, 0.938325
0.085681, -0.612685, 0.938033, 0.938033
-0.024569, -0.711030, 0.937533, 0.937533
-0.123633, -0.823271, 0.936834, 0.936834
-0.254151, -0.886845, 0.935945, 0.935945
-0.385471, -0.955128, 0.934873, 0.934873
-0.512200, -1.035548, 0.933629, 0.933629
-0.632735, -1.124890, 0.932223, 0.932223
-0.745900, -1.223437, 0.930664, 0.930664
-0.872268, -1.303208, 0.928962, 0.928962
-1.013410, -1.354034, 0.927130, 0.927130
-1.150418, -1.415401, 0.925178, 0.925178
-1.285869, -1.480015, 0.923117, 0.923117
-1.398175, -1.574117, 0.920959, 0.920959
-1.510988, -1.668484, 0.918715, 0.918715
-1.651255, -1.718594, 0.916399, 0.916399
-1.774434, -1.798793, 0.914020, 0.914020
-1.913497, -1.849529, 0.911592, 0.911592
-2.057914, -1.890523, 0.909126, 0.909126
-2.195375, -1.946381, 0.906635, 0.906635
-2.291763, -2.061272, 0.904129, 0.904129
-2.409036, -2.149226, 0.901621, 0.901621
-2.557813, -2.167968, 0.899122, 0.899122
-2.705040, -2.186140, 0.896644, 0.896644
-2.830778, -2.262759, 0.894197, 0.894197
-2.948367, -2.352879, 0.891793, 0.891793
-3.084806, -2.415235, 0.889441, 0.889441
-3.216208, -2.487106, 0.887152, 0.887152
-3.359915, -2.524337, 0.884936, 0.884936
-3.509184, -2.539250, 0.882801, 0.882801
-3.655238, -2.573960, 0.880757, 0.880757
-3.800073, -2.612446, 0.878813, 0.878813
-3.942281, -2.660000, 0.876974, 0.876974
-4.081844, -2.712450, 0.875250, 0.875250
-4.222370, -2.755895, 0.873647, 0.873647
-4.372236, -2.762615, 0.872172, 0.872172
-4.520499, -2.743914, 0.870828, 0.870828
-4.668507, -2.754952, 0.869623, 0.869623
-4.818303, -2.755508, 0.868560, 0.868560
-4.965682, -2.782685, 0.867643, 0.867643
-5.105570, -2.831237, 0.866875, 0.866875
-5.251210, -2.795034, 0.866258, 0.866258
-5.399417, -2.772591, 0.865795, 0.865795
-5.549291, -2.771177, 0.865487, 0.865487
-5.699139, -2.779901, 0.865334, 0.865334
-5.848393, -2.793964, 0.865336, 0.865336
-5.996898, -2.788411, 0.865493, 0.865493
-6.138664, -2.822165, 0.865802, 0.865802
-6.284977, -2.823061, 0.866263, 0.866263
-6.430629, -2.787496, 0.866873, 0.866873
