# x_m, y_m, w_tr_right_m, w_tr_left_m
-8.801837, 3.370143, 0.507257, 0.507257
-8.653741, 3.395077, 0.507992, 0.507992
-8.504088, 3.402536, 0.508802, 0.508802
-8.354401, 3.412053, 0.509666, 0.509666
-8.204904, 3.424919, 0.510566, 0.510566
-8.054781, 3.426839, 0.511488, 0.511488
-7.905144, 3.414070, 0.512426, 0.512426
-7.755345, 3.403412, 0.513376, 0.513376
-7.606177, 3.386782, 0.514341, 0.514341
-7.457151, 3.379635, 0.515325, 0.515325
-7.307814, 3.395265, 0.516334, 0.516334
-7.159393, 3.418189, 0.517375, 0.517375
-7.011300, 3.443132, 0.518452, 0.518452
-6.861963, 3.448509, 0.519572, 0.519572
-6.712109, 3.439407, 0.520738, 0.520738
-6.562461, 3.427308, 0.521954, 0.521954
-6.412336, 3.423246, 0.523222, 0.523222
-6.262649, 3.434907, 0.524546, 0.524546
-6.112669, 3.435001, 0.525926, 0.525926
-5.963096, 3.441723, 0.527366, 0.527366
-5.814365, 3.449429, 0.528866, 0.528866
-5.666535, 3.422963, 0.530428, 0.530428
-5.517949, 3.401134, 0.532053, 0.532053
-5.368979, 3.382167, 0.533743, 0.533743
-5.219644, 3.366390, 0.535499, 0.535499
-5.069906, 3.355983, 0.537322, 0.537322
-4.919773, 3.352310, 0.539213, 0.539213
-4.769738, 3.345689, 0.541173, 0.541173
-4.619683, 3.339552, 0.543204, 0.543204
-4.475016, 3.306541, 0.545305, 0.545305
-4.334183, 3.254381, 0.547478, 0.547478
-4.192734, 3.204381, 0.549724, 0.549724
-4.045760, 3.173511, 0.552042, 0.552042
-3.902422, 3.129041, 0.554434, 0.554434
-3.762249, 3.075447, 0.556900, 0.556900
-3.635346, 2.999671, 0.559439, 0.559439
-3.523010, 2.901151, 0.562053, 0.562053
-3.388615, 2.834126, 0.564741, 0.564741
-3.245829, 2.787992, 0.567503, 0.567503
-3.118090, 2.712350, 0.570339, 0.570339
-2.987003, 2.642390, 0.573248, 0.573248
-2.847676, 2.587064, 0.576230, 0.576230
-2.713814, 2.519086, 0.579285, 0.579285
-2.574197, 2.463755, 0.582410, 0.582410
-2.447176, 2.384407, 0.585607, 0.585607
-2.317322, 2.309288, 0.588872, 0.588872
-2.180170, 2.249499, 0.592207, 0.592207
-2.038660, 2.199617, 0.595608, 0.595608
-1.901615, 2.138253, 0.599074, 0.599074
-1.782177, 2.047209, 0.602605, 0.602605
-1.670943, 1.946496, 0.606197, 0.606197
