# x_m, y_m, w_tr_right_m, w_tr_left_m
-6.485752, -2.728330, 0.766401, 0.766401
-6.635175, -2.739702, 0.763320, 0.763320
-6.784776, -2.747389, 0.760192, 0.760192
-6.934616, -2.745197, 0.757025, 0.757025
-7.084352, -2.740289, 0.753832, 0.753832
-7.233114, -2.744703, 0.750621, 0.750621
-7.381584, -2.754303, 0.747406, 0.747406
-7.529731, -2.734027, 0.744196, 0.744196
-7.672739, -2.690867, 0.741004, 0.741004
-7.808671, -2.628266, 0.737840, 0.737840
-7.923243, -2.533949, 0.734716, 0.734716
-8.001951, -2.407977, 0.731645, 0.731645
-8.031867, -2.262807, 0.728638, 0.728638
-8.020087, -2.114102, 0.725706, 0.725706
-7.980061, -1.969954, 0.722862, 0.722862
-7.906676, -1.839645, 0.720116, 0.720116
-7.833858, -1.708691, 0.717481, 0.717481
-7.755068, -1.581353, 0.714968, 0.714968
-7.684277, -1.449691, 0.712587, 0.712587
-7.598930, -1.326629, 0.710349, 0.710349
-7.519913, -1.199302, 0.708266, 0.708266
-7.435880, -1.075333, 0.706347, 0.706347
-7.356197, -0.948827, 0.704602, 0.704602
-7.278993, -0.820480, 0.703041, 0.703041
-7.209025, -0.688145, 0.701673, 0.701673
-7.168467, -0.544390, 0.700506, 0.700506
-7.145172, -0.396568, 0.699549, 0.699549
-7.153123, -0.246957, 0.698810, 0.698810
-7.163652, -0.098524, 0.698295, 0.698295
-7.209530, 0.043977, 0.698012, 0.698012
-7.272307, 0.179670, 0.697966, 0.697966
-7.350336, 0.307498, 0.698163, 0.698163
-7.438432, 0.428590, 0.698608, 0.698608
-7.533059, 0.544766, 0.699305, 0.699305
-7.614984, 0.669855, 0.700258, 0.700258
-7.673946, 0.807308, 0.701469, 0.701469
-7.767515, 0.923275, 0.702941, 0.702941
-7.834622, 1.056987, 0.704675, 0.704675
-7.885874, 1.197806, 0.706673, 0.706673
-7.937804, 1.338377, 0.708935, 0.708935
-7.985379, 1.480229, 0.711460, 0.711460
-8.020564, 1.625892, 0.714247, 0.714247
-8.051572, 1.772373, 0.717294, 0.717294
-8.064965, 1.921303, 0.720599, 0.720599
-8.038814, 2.067233, 0.724159, 0.724159
-7.985470, 2.207163, 0.727970, 0.727970
-7.866761, 2.296038, 0.732028, 0.732028
-7.722909, 2.336994, 0.736326, 0.736326
-7.574491, 2.354823, 0.740861, 0.740861
-7.424820, 2.361998, 0.745625, 0.745625
-7.276255, 2.351039, 0.750611, 0.750611
-7.127030, 2.341910, 0.755812, 0.755812
-6.977338, 2.335297, 0.761220, 0.761220
-6.827908, 2.324076, 0.766827, 0.766827
-6.682838, 2.286552, 0.772623, 0.772623
-6.538550, 2.246091, 0.778599, 0.778599
-6.393345, 2.209154, 0.784745, 0.784745
-6.249100, 2.169573, 0.791051, 0.791051
-6.106511, 2.123856, 0.797506, 0.797506
-5.959592, 2.097288, 0.804100, 0.804100
-5.810902, 2.079023, 0.810820, 0.810820
-5.661970, 2.063092, 0.817655, 0.817655
-5.512283, 2.058436, 0.824594, 0.824594
-5.363544, 2.073645, 0.831624, 0.831624
-5.215274, 2.061477, 0.838733, 0.838733
-5.065727, 2.062205, 0.845908, 0.845908
-4.915929, 2.063182, 0.853139, 0.853139
-4.768421, 2.037942, 0.860411, 0.860411
-4.618574, 2.038577, 0.867712, 0.867712
-4.468774, 2.042666, 0.875030, 0.875030
-4.318972, 2.043918, 0.882353, 0.882353
-4.169607, 2.048866, 0.889667, 0.889667
-4.020568, 2.052521, 0.896962, 0.896962
-3.871429, 2.038029, 0.904224, 0.904224
-3.721909, 2.030535, 0.911441, 0.911441
-3.572703, 2.041603, 0.918603, 0.918603
-3.423038, 2.044250, 0.925697, 0.925697
-3.274093, 2.059521, 0.932712, 0.932712
