# x_m, y_m, w_tr_right_m, w_tr_left_m
-7.220942, -2.876582, 0.804693, 0.804693
-7.370329, -2.862532, 0.805343, 0.805343
-7.518989, -2.842898, 0.805918, 0.805918
-7.653371, -2.776536, 0.806416, 0.806416
-7.763453, -2.677254, 0.806836, 0.806836
-7.816524, -2.538411, 0.807176, 0.807176
-7.826450, -2.388701, 0.807435, 0.807435
-7.823889, -2.240131, 0.807611, 0.807611
-7.777455, -2.097552, 0.807704, 0.807704
-7.737950, -1.953526, 0.807713, 0.807713
-7.664118, -1.822906, 0.807638, 0.807638
-7.593073, -1.690745, 0.807479, 0.807479
-7.522256, -1.558519, 0.807235, 0.807235
-7.438467, -1.434293, 0.806908, 0.806908
-7.328885, -1.331842, 0.806498, 0.806498
-7.233597, -1.215936, 0.806005, 0.806005
-7.128347, -1.108995, 0.805431, 0.805431
-7.040648, -0.987318, 0.804776, 0.804776
-6.945557, -0.871285, 0.804043, 0.804043
-6.884670, -0.735343, 0.803232, 0.803232
-6.860907, -0.588379, 0.802345, 0.802345
-6.876690, -0.440839, 0.801383, 0.801383
-6.913640, -0.295455, 0.800349, 0.800349
-6.976268, -0.161536, 0.799245, 0.799245
-7.061257, -0.037894, 0.798072, 0.798072
-7.148910, 0.083718, 0.796832, 0.796832
-7.242850, 0.200719, 0.795528, 0.795528
-7.338993, 0.315864, 0.794162, 0.794162
-7.437510, 0.429019, 0.792735, 0.792735
-7.532198, 0.545376, 0.791251, 0.791251
-7.623787, 0.664223, 0.789710, 0.789710
-7.711366, 0.785557, 0.788116, 0.788116
-7.784545, 0.916437, 0.786471, 0.786471
-7.866236, 1.042275, 0.784776, 0.784776
-7.940770, 1.172192, 0.783033, 0.783033
-7.988038, 1.314599, 0.781245, 0.781245
-8.028900, 1.458975, 0.779412, 0.779412
-8.055037, 1.606662, 0.777538, 0.777538
-8.056747, 1.756270, 0.775623, 0.775623
-8.031820, 1.903484, 0.773670, 0.773670
-7.974423, 2.040125, 0.771679, 0.771679
-7.885695, 2.159820, 0.769652, 0.769652
-7.773086, 2.257512, 0.767589, 0.767589
-7.639213, 2.323776, 0.765493, 0.765493
-7.491466, 2.349899, 0.763363, 0.763363
-7.342499, 2.367870, 0.761201, 0.761201
-7.192755, 2.358458, 0.759007, 0.759007
-7.043598, 2.342181, 0.756781, 0.756781
-6.895159, 2.320302, 0.754525, 0.754525
-6.745225, 2.316499, 0.752237, 0.752237
-6.597552, 2.290600, 0.749918, 0.749918
-6.448221, 2.276454, 0.747568, 0.747568
-6.300358, 2.251197, 0.745187, 0.745187
-6.150548, 2.245557, 0.742773, 0.742773
-6.000897, 2.234882, 0.740328, 0.740328
-5.850982, 2.238933, 0.737849, 0.737849
-5.700953, 2.240943, 0.735336, 0.735336
-5.551406, 2.229481, 0.732789, 0.732789
-5.401416, 2.228021, 0.730206, 0.730206
-5.251759, 2.217802, 0.727587, 0.727587
-5.101767, 2.215347, 0.724930, 0.724930
-4.951723, 2.214390, 0.722234, 0.722234
-4.801678, 2.214978, 0.719498, 0.719498
-4.653265, 2.194423, 0.716721, 0.716721
-4.503683, 2.183865, 0.713901, 0.713901
-4.354002, 2.191883, 0.711038, 0.711038
-4.204663, 2.180689, 0.708131, 0.708131
-4.054916, 2.171578, 0.705177, 0.705177
-3.904955, 2.173873, 0.702177, 0.702177
-3.755345, 2.184906, 0.699128, 0.699128
-3.605484, 2.191950, 0.696031, 0.696031
-3.455479, 2.195278, 0.692883, 0.692883
-3.306250, 2.181748, 0.689686, 0.689686
-3.156424, 2.175744, 0.686437, 0.686437
-3.009043, 2.200378, 0.683136, 0.683136
-2.859690, 2.207348, 0.679784, 0.679784
-2.710747, 2.223518, 0.676380, 0.676380
-2.561032, 2.229165, 0.672924, 0.672924
-2.411125, 2.223829, 0.669416, 0.669416
-2.261170, 2.224902, 0.665856, 0.665856
-2.112937, 2.206592, 0.662247, 0.662247
-1.963629, 2.197195, 0.658588, 0.658588
-1.813626, 2.199501, 0.654880, 0.654880
-1.663851, 2.193462, 0.651125, 0.651125
-1.515349, 2.173013, 0.647326, 0.647326
-1.366953, 2.150880, 0.643482, 0.643482
-1.217399, 2.146841, 0.639598, 0.639598
-1.067400, 2.145381, 0.635675, 0.635675
-0.917528, 2.149912, 0.631717, 0.631717
-0.767675, 2.157527, 0.627726, 0.627726
-0.618435, 2.147725, 0.623706, 0.623706
-0.469655, 2.128286, 0.619660, 0.619660
-0.320371, 2.128622, 0.615593, 0.615593
-0.170501, 2.130980, 0.611509, 0.611509
-0.021422, 2.116445, 0.607412, 0.607412
0.127448, 2.119083, 0.603308, 0.603308
0.276957, 2.120465, 0.599200, 0.599200
0.426731, 2.111417, 0.595096, 0.595096
0.575850, 2.095644, 0.591000, 0.591000
0.724659, 2.098211, 0.586918, 0.586918
0.873741, 2.097263, 0.582856, 0.582856
1.023259, 2.085078, 0.578822, 0.578822
1.172735, 2.072344, 0.574820, 0.574820
1.320838, 2.049304, 0.570859, 0.570859
1.469442, 2.040102, 0.566945, 0.566945
1.617839, 2.028231, 0.563085, 0.563085
1.766424, 2.011397, 0.559286, 0.559286
1.916199, 2.003020, 0.555556, 0.555556
2.066015, 1.996188, 0.551902, 0.551902
2.215915, 1.999719, 0.548332, 0.548332
2.365795, 2.006297, 0.544853, 0.544853
2.514515, 1.994539, 0.541474, 0.541474
2.663166, 1.979256, 0.538201, 0.538201
2.813206, 1.979503, 0.536685, 0.536685
2.963102, 1.975933, 0.536685, 0.536685
3.112820, 1.975361, 0.536685, 0.536685
3.262403, 1.974903, 0.536685, 0.536685
3.412032, 1.964124, 0.536685, 0.536685
3.561539, 1.952388, 0.536685, 0.536685
3.710641, 1.935580, 0.536685, 0.536685
3.860181, 1.925830, 0.536685, 0.536685
4.010225, 1.925044, 0.536685, 0.536685
4.159577, 1.915467, 0.536685, 0.536685
4.308562, 1.905145, 0.536685, 0.536685
4.457818, 1.900457, 0.536685, 0.536685
4.606709, 1.890233, 0.536685, 0.536685
4.756410, 1.891542, 0.536685, 0.536685
4.906065, 1.880760, 0.536685, 0.536685
5.055349, 1.866867, 0.536685, 0.536685
5.203892, 1.845684, 0.536685, 0.536685
5.352771, 1.827162, 0.536685, 0.536685
5.502046, 1.811961, 0.536685, 0.536685
5.651367, 1.797234, 0.536685, 0.536685
5.799163, 1.774308, 0.536685, 0.536685
5.945759, 1.751872, 0.536685, 0.536685
6.095588, 1.756550, 0.536685, 0.536685
6.245530, 1.755590, 0.536685, 0.536685
6.395397, 1.758436, 0.536685, 0.536685
6.545257, 1.750951, 0.536685, 0.536685
6.695123, 1.743576, 0.536685, 0.536685
6.844879, 1.740678, 0.536685, 0.536685
6.994451, 1.752464, 0.536685, 0.536685
7.144318, 1.758115, 0.536685, 0.536685
7.294354, 1.756484, 0.536685, 0.536685
7.441892, 1.740856, 0.536685, 0.536685
7.581023, 1.685725, 0.536685, 0.536685
7.695066, 1.593746, 0.536685, 0.536685
7.778876, 1.469628, 0.537597, 0.537597
7.839841, 1.333105, 0.541461, 0.541461
7.883837, 1.189790, 0.545522, 0.545522
7.898302, 1.041380, 0.549774, 0.549774
7.904278, 0.891459, 0.554210, 0.554210
7.907067, 0.741469, 0.558824, 0.558824
7.906982, 0.591423, 0.563607, 0.563607
7.896350, 0.442017, 0.568551, 0.568551
7.900098, 0.293570, 0.573649, 0.573649
7.917884, 0.144767, 0.578890, 0.578890
7.931141, -0.004641, 0.584267, 0.584267
7.947783, -0.153755, 0.589770, 0.589770
7.952889, -0.303121, 0.595388, 0.595388
7.944449, -0.452747, 0.601112, 0.601112
7.952355, -0.602346, 0.606931, 0.606931
7.970504, -0.751096, 0.612835, 0.612835
7.970735, -0.900980, 0.618814, 0.618814
7.954221, -1.050095, 0.624855, 0.624855
7.932161, -1.198478, 0.630948, 0.630948
7.920046, -1.348009, 0.637083, 0.637083
7.894624, -1.495886, 0.643247, 0.643247
7.883621, -1.645529, 0.649429, 0.649429
7.883248, -1.795560, 0.655619, 0.655619
7.880265, -1.945574, 0.661804, 0.661804
7.858314, -2.093852, 0.667974, 0.667974
7.844944, -2.243231, 0.674118, 0.674118
7.805998, -2.387455, 0.680224, 0.680224
7.746701, -2.525030, 0.686281, 0.686281
7.659485, -2.645419, 0.692279, 0.692279
7.543017, -2.736896, 0.698207, 0.698207
7.406868, -2.797816, 0.704056, 0.704056
7.261724, -2.834486, 0.709814, 0.709814
7.113188, -2.846384, 0.715473, 0.715473
6.965052, -2.825723, 0.721023, 0.721023
6.819074, -2.791765, 0.726454, 0.726454
6.672510, -2.761907, 0.731759, 0.731759
6.528617, -2.724178, 0.736928, 0.736928
6.378630, -2.723618, 0.741954, 0.741954
6.228958, -2.725145, 0.746830, 0.746830
6.079764, -2.711797, 0.751548, 0.751548
5.929996, -2.710483, 0.756103, 0.756103
5.780906, -2.696223, 0.760487, 0.760487
5.631215, -2.703775, 0.764696, 0.764696
5.482485, -2.721632, 0.768724, 0.768724
5.332864, -2.716461, 0.772567, 0.772567
5.185818, -2.686954, 0.776221, 0.776221
5.042049, -2.644505, 0.779683, 0.779683
4.904555, -2.584833, 0.782950, 0.782950
4.777409, -2.506182, 0.786019, 0.786019
4.689894, -2.384300, 0.788889, 0.788889
4.627397, -2.247964, 0.791559, 0.791559
4.598268, -2.101184, 0.794028, 0.794028
4.595448, -1.951476, 0.796295, 0.796295
4.603351, -1.801673, 0.798363, 0.798363
4.611353, -1.651842, 0.800231, 0.800231
4.635113, -1.504024, 0.801901, 0.801901
4.655406, -1.355499, 0.803376, 0.803376
4.682935, -1.208256, 0.804657, 0.804657
4.696170, -1.059771, 0.805749, 0.805749
4.699194, -0.909792, 0.806655, 0.806655
4.696099, -0.760071, 0.807379, 0.807379
4.676625, -0.611502, 0.807925, 0.807925
4.642032, -0.465728, 0.808299, 0.808299
4.585305, -0.328176, 0.808506, 0.808506
4.497801, -0.206685, 0.808551, 0.808551
4.390762, -0.103099, 0.808442, 0.808442
4.260666, -0.029311, 0.808184, 0.808184
4.121687, 0.027241, 0.807785, 0.807785
3.980861, 0.077225, 0.807251, 0.807251
3.833568, 0.105831, 0.806590, 0.806590
3.685436, 0.125556, 0.805809, 0.805809
3.535436, 0.124534, 0.804918, 0.804918
3.385460, 0.127998, 0.803923, 0.803923
3.235467, 0.128384, 0.802832, 0.802832
3.085571, 0.134870, 0.801655, 0.801655
2.935572, 0.136185, 0.800400, 0.800400
2.785640, 0.133971, 0.799075, 0.799075
2.636030, 0.144400, 0.797688, 0.797688
2.486944, 0.158753, 0.796249, 0.796249
2.337038, 0.153847, 0.794766, 0.794766
2.187447, 0.142835, 0.793247, 0.793247
2.037459, 0.138882, 0.791702, 0.791702
1.887542, 0.133904, 0.790137, 0.790137
1.737521, 0.136687, 0.788562, 0.788562
1.587541, 0.137895, 0.786984, 0.786984
1.437676, 0.130499, 0.785412, 0.785412
1.287963, 0.121407, 0.783853, 0.783853
1.138882, 0.107655, 0.782314, 0.782314
0.989912, 0.107492, 0.780803, 0.780803
0.843440, 0.075735, 0.779327, 0.779327
0.696547, 0.047909, 0.777891, 0.777891
0.553752, 0.001826, 0.776504, 0.776504
0.413476, -0.050752, 0.775170, 0.775170
0.277733, -0.114635, 0.773895, 0.773895
0.150116, -0.192534, 0.772685, 0.772685
0.024892, -0.274995, 0.771544, 0.771544
-0.098034, -0.360713, 0.770477, 0.770477
-0.216469, -0.452830, 0.769488, 0.769488
-0.336043, -0.543444, 0.768580, 0.768580
-0.461460, -0.625516, 0.767758, 0.767758
-0.585499, -0.709645, 0.767024, 0.767024
-0.710953, -0.791562, 0.766381, 0.766381
-0.840612, -0.867078, 0.765829, 0.765829
-0.972068, -0.939332, 0.765372, 0.765372
-1.102402, -1.013409, 0.765011, 0.765011
-1.229402, -1.093317, 0.764745, 0.764745
-1.356460, -1.173131, 0.764576, 0.764576
-1.485984, -1.248623, 0.764503, 0.764503
-1.620454, -1.315113, 0.764527, 0.764527
-1.756595, -1.378195, 0.764645, 0.764645
-1.888053, -1.449539, 0.764858, 0.764858
-2.013345, -1.531881, 0.765162, 0.765162
-2.146500, -1.600088, 0.765557, 0.765557
-2.285285, -1.656647, 0.766040, 0.766040
-2.420109, -1.722448, 0.766608, 0.766608
-2.557166, -1.783492, 0.767259, 0.767259
-2.694547, -1.843723, 0.767988, 0.767988
-2.827719, -1.912598, 0.768793, 0.768793
